epoch, loss, end_reward, avg_reward, avg_Q, Q_loss
363,0.02296242545358837,42,-0.06506357789851913,5.322311663627625,24.511657797984228
364,0.032038747105574195,8,0.03273334281678785,4.046386755884639,10.91342515260134
365,0.0650523650199175,8,0.05763758999674136,4.247581375969781,9.789202758435694
366,0.017547253554440895,8,0.07822689904292504,4.443807419659435,6.679857365705954
367,0.023728524237264726,8,0.03973003879262011,4.553070318698883,20.454047958647028
368,0.026673380574211477,37,0.1463820023532478,6.538437455041068,36.10090580036721
369,0.04777815713081509,32,0.07697866534430386,6.179239836606112,125.41776634624193
370,0.028901030868291853,49,0.24574118592992805,4.954931372107722,5.5108750992174285
371,0.029709129261040905,8,0.0697168114607719,4.445072873830795,4.855562514952872
372,0.03992415389046073,35,0.05523445656143168,5.311834076272069,8.958199682308038
373,0.03761245711706578,42,0.10228543172436025,5.72004654219276,10.490736043586214
374,0.026754644289612765,49,0.16505146953101887,4.321137760068987,6.263028797523976
375,0.023102325596846638,49,0.048216389114278314,4.946432841707159,8.213067592207649
376,0.04627408655360341,38,0.15282873941592584,3.8358868142261224,4.9512879870584205
377,0.026612957939505574,50,0.21555142858137524,5.629644847091506,10.643127817502142
378,0.03154177339105256,8,0.06971069075900277,4.950152652017001,17.02707644022895
379,0.036220328276976944,35,0.14137518508188196,6.083204825719197,124.81859114209782
380,0.028974791700020427,33,0.13738289748587298,4.8712710808502155,11.728523523551338
381,0.044804857717826954,39,0.12112677601559113,5.327345014758297,8.027927790350866
382,0.032873841011896734,35,-0.10009886196522183,4.852138379795684,6.507639060717152
383,0.029682832474047825,8,0.05592954283524536,4.64019039851516,8.88006949540418
384,0.04022989784358839,8,0.0743597024422587,4.429015315496004,6.221725245268623
385,0.04199833583086729,36,0.05193076809881036,5.776781019737136,11.958502342773969
386,0.039204189293086535,35,0.13075409810672217,4.840472447020667,56.49958497122528
387,0.0372895713057369,50,0.1251802237559092,4.16373135417655,6.149627138003341
388,0.050432435907423495,35,0.18268577686046775,5.312876417376529,12.411724095884754
389,0.03213183348067104,38,0.08456095396408492,6.179178074878805,20.096952759820418
390,0.041401291941910716,8,0.07183897933209285,4.425236511636864,11.418265554982737
391,0.029362715086189362,8,0.06805787037219928,4.003737788251105,4.976370076026906
392,0.037571099083870636,45,0.16883464530521705,3.980272377626254,4.817866997731438
393,0.03027279878035188,34,0.1268528929030052,7.629312455654144,119.26664209925707
394,0.03633990050293505,33,0.019175677666593238,4.928344909529217,9.183160295219297
395,0.036509595047682517,51,-0.08803842880125956,7.116944273183872,20.6165441564313
396,0.03532558174705819,11,0.09940538499669384,2.3275179650102342,5.693896036931014
397,0.03179855918511749,38,0.0844665628558132,4.794845236654299,7.8772103936275215
398,0.04250262156615849,8,0.040592730996359794,4.634961817945753,23.324817578817434
399,0.020569021417759358,38,0.0762244297817721,6.551048440012065,14.436564934032685
400,0.029618224804289644,39,0.1401571111299453,5.256075140365884,9.386784574918149
401,0.041079249616180154,8,0.02903415493765185,5.732051987200975,31.04490441318901
402,0.03498750191647559,32,0.0248199536817605,6.2352479841364055,18.196609339542995
403,0.0284899748954922,33,0.06315223845258486,6.434204941812683,16.909771156207455
404,0.03144448101520539,39,0.13406121502757912,6.008139396481441,9.362650164312658
405,0.03742879651667129,8,0.06456289039923328,4.917032504081726,154.08598958723928
406,0.03532100082375109,8,0.059889095831759886,4.633647955380953,7.31042027196999
407,0.026138291349634527,38,0.07849654768032695,4.769537440836429,6.875250035251763
408,0.026033097486943,38,0.1473938939631514,4.8201594301064805,14.723342517160281
409,0.023154802583158017,34,0.1536717587273548,4.845487284697285,8.44999424961198
410,0.03308135027997195,48,0.2717845534065378,4.928457369407018,5.678958572847326
411,0.02320185536953891,8,0.07657380562586474,4.730507170831835,6.8463412018795236
412,0.03649620435200631,47,0.21771181447732843,3.7218097871967726,4.853378317381343
413,0.03318449662998319,34,0.1998473391899732,4.691963797265833,19.692335671672282
414,0.02795282681929131,8,0.04145676493475145,5.4137959480285645,24.676216650216613
415,0.0313962874840945,30,0.14377635995888755,5.162127181680666,10.252522999496014
416,0.024201543703675277,33,0.10291765437906611,5.965492466688156,16.997659842898976
417,0.034058788395692825,8,0.07216729762602823,5.461291432380676,20.668064323134974
418,0.02362886258400976,23,0.09100858502638981,5.633198351432116,31.288602443300277
419,0.02183366908691824,34,0.20104565546572176,5.22541576372066,15.457973219189423
420,0.02451443305704743,39,0.1611977385056551,4.345793733725676,4.925565643512584
421,0.03143361277878284,38,0.005709086365237009,4.864499851776536,6.621741034442776
422,0.018959021614864464,33,0.01100796061697732,5.774903671372504,9.672552845469388
423,0.039922212408855566,38,0.11970933416013839,6.118120918500012,24.6055189419934
424,0.03442684577777984,50,0.09042419980432045,4.5269040829199225,5.961245403402398
425,0.021671743281185627,8,0.027860044521098325,4.789811780055364,20.4382937798836
426,0.03343180779484101,8,0.0585441894836236,4.781074312600222,23.64990680027228
427,0.03019519390707666,8,0.07044244398119684,4.625400517437909,6.794585963430729
428,0.030496443848775208,8,0.061846734656301125,5.854708008144213,28.89779365364488
429,0.023872532267123457,49,-0.015178921392605758,4.90511590927284,8.002814248292134
430,0.03878489627135456,8,0.07416984633865606,4.742811436002905,10.446511874056082
431,0.04793682848103344,30,0.0855508164718331,5.241977143725124,10.08518871358336
432,0.050040904046036304,49,0.21774010602244667,2.363081890540045,4.266530225493804
433,0.04126284563385729,8,0.05777675947819547,3.8733953167410458,30.297166970170192
434,0.04974156678654254,38,-0.006246921688258925,4.626001646249172,6.3191807403941
435,0.02228300988329628,8,0.034778223719583515,4.518196808208119,13.325680007431222
436,0.039859224444712106,8,0.07600793715071913,4.358117739359538,7.9375882586716475
437,0.01926443112149303,8,0.07240176470774592,4.18705766431747,7.586953681253907
438,0.029545245617628096,43,0.19691256657542397,4.139175338293213,6.075830630712594
439,0.029654946550726893,8,0.06561933437681777,4.681273870468139,20.789880891814395
440,0.029490312494270435,8,0.07328053844073465,4.860702350735664,6.1865474758880845
441,0.021357026696205136,43,0.19078574970178985,4.068024504605843,5.148592872378181
442,0.026494340281933555,49,-0.015099193840325924,5.0264734083483384,7.00705998103635
443,0.04940864413976668,38,0.037292444280001266,7.732852469791066,43.82529718101625
444,0.019965675835673876,8,0.07145993442841815,4.735950858854666,6.520853436778882
445,0.029649259736761448,56,0.26292378299587194,5.073639117045836,10.996992464261561
446,0.038859458919614565,50,0.10123681717629568,6.321242949024576,21.755036405758396
447,0.03951089554568277,8,0.06393113384975503,6.00376558303833,59.02818166055036
448,0.056936900317668925,49,0.09543777077884834,3.512062617662278,4.967510007688996
449,0.022588428425101132,8,0.05694548921857337,6.791988764938555,23.922971255791104
450,0.05730722592296923,8,0.07285006202421017,7.062853592413443,14.05743489449084
451,0.050977160520851605,38,-0.1476719851526657,6.004087554448742,11.306724248958124
452,0.04186841506510973,38,-0.062198874170282664,4.174273677508939,6.970219144714386
453,0.029995852770904705,8,0.07577600788644105,8.358789396840473,10.46668375868556
454,0.039428625386208296,38,0.18807373906256047,5.06484332162401,11.022505945254297
455,0.02996226551476865,38,0.12884174027896822,6.640795874595642,215.38551539498718
456,0.02789885151599135,8,0.07016380259657412,6.985023794350801,15.143791457046412
457,0.05762968981348047,8,0.07171225352669582,5.637381648117641,11.425864646533984
458,0.030281746266409757,34,0.08565999253384077,4.455902934959619,11.786377710935406
459,0.027208587569184598,31,0.14542706184634377,5.588691325291343,11.8430469669976
460,0.03313487199135125,11,0.038865792797015464,4.024605929851532,39.232386722535566
461,0.03774377722293139,39,0.05679180474394967,5.624729937392901,7.844718035713857
462,0.04173675882630052,34,0.05843489846695054,7.711364672297523,77.83470494915706
463,0.041304920497350385,34,0.04286227867089675,6.660691416391763,15.531681697529484
464,0.042513650991022583,52,0.046453442463576466,3.9397851451005983,6.3256365545705435
465,0.041074750004336226,8,0.01994191049458274,4.833989027994019,26.82928506423217
466,0.03741776819594882,8,0.0741491841826238,5.278573959592789,9.175856911267438
467,0.03953933133278041,38,0.16522277388774964,3.3136493628136594,5.1016874938999885
468,0.03334204355254769,7,-0.1658069232810801,6.34453198223403,47.2536132164947
469,0.04256112859443282,8,0.05929950218394124,5.666439178586006,35.25185279994641
470,0.029894554410129785,34,-0.08235897181875323,4.519418943561837,6.535592529203903
471,0.03936209781095387,38,-0.3109559760232644,5.8145915894281295,11.801195143047392
472,0.039771695062518125,24,0.08018964511549387,4.261754263531078,22.295323101518193
473,0.03356154312379657,24,0.10653134275556984,5.220105116566022,14.033566175050398
474,0.051542500238865606,21,0.07722013748108422,5.33866356903652,19.198112485578125
475,0.03171930996235461,49,0.19418888128097922,5.099424439186821,6.028652245405184
476,0.024839824037626385,50,0.2526832927014578,6.334273770289577,7.244053441739091
477,0.03500304681062699,8,0.06224754203877793,4.920745892958208,26.41558029493276
478,0.033818568236061504,8,0.07337427393867664,4.953484139134807,8.848110540467133
479,0.032735403804108484,38,0.03478400012815713,5.818006042682606,10.91464927155781
480,0.031386060997843745,8,0.07083679847371996,4.82476671432194,13.944782314186412
481,0.03906267717844103,8,0.03693601282966662,5.169124278610787,7.572490876844907
482,0.03302530838176608,49,0.1705833364753655,4.465651745597522,5.945162053085746
483,0.0467509069480002,33,0.03646470999177972,6.026410111446272,11.23666529806239
484,0.027020059591159225,36,0.20445920817053254,6.535517051815987,18.416062929889733
485,0.023340004633684627,8,0.06270305103758243,5.58914234568091,8.186582869644573
486,0.04984985308721661,50,0.21450248357542345,3.7952251931887933,5.16236028490507
487,0.03353325827978552,8,0.026285642817113163,5.759126816477094,75.22201812504807
488,0.03648323265720258,8,0.07008066132633094,4.753264555476961,5.204974744233686
489,0.02716080954298377,38,0.017582709162268197,4.642710766515561,8.274249697242826
490,0.033062294311821463,37,0.04407427659216634,5.624079630925105,55.16765704039881
491,0.018570651943710718,8,0.07415977847855737,5.046974395712216,11.480963477957795
492,0.03763428669518385,8,0.0654947704255678,4.445894485772258,5.254273391294394
493,0.04154043717309833,38,0.1267663073799238,5.235634693018288,7.661769375512518
494,0.030216365745291112,49,0.16525516163869383,4.512187988360723,7.345200440711898
495,0.04867184186354279,17,0.027155243588886463,0,417.8401691321975
496,0.023629003996029498,49,0.20669326388860917,4.142736158768336,5.870969731343278
497,0.03768047552555799,34,0.080523838875793,6.224221794255849,23.473524619209353
498,0.0345411684571041,8,0.0744883975127536,6.13508957862854,13.886359785875015
499,0.027235244363546376,35,0.08670214623203,5.180997801648283,6.410265234926831
500,0.032144644446671006,38,0.015941838825326207,3.197372563541892,4.315152655916362
501,0.040706888670101755,47,0.18512418501556435,4.633425763232171,5.24424875573846
502,0.04827908029779791,50,0.14755895981263034,4.019123833559587,5.842149736739209
503,0.028309863258710526,8,0.061999241245186826,5.182820062592344,11.793941021977462
504,0.041694662058725976,7,0.010297115046906101,4.389465427398681,90.82108754113602
505,0.03131826591467665,8,0.05582952785560289,4.944856209701367,7.118754899934824
506,0.02902075489982963,38,0.03664409446566546,4.310708582762516,5.720957787440689
507,0.04446121251210571,38,0.05620189523952239,5.766833906372388,56.22859980392442
508,0.03312823802232741,49,0.23380249517227866,6.141659281163846,13.1142495849566
509,0.046077361758798355,38,0.12531831810787963,6.128541011999293,16.122260803076244
510,0.04234355182386936,39,0.017395957679780742,3.826945479085416,6.042888746352905
511,0.026359289558604355,38,0.11092282386702482,5.17608837622243,14.58810239077731
512,0.03960415623707216,8,0.041110820541867314,5.136346123799556,6.9320974724752995
513,0.046277776109054695,34,0.049352880594905266,4.684766959855633,6.8253323065080345
514,0.038479870576411494,38,0.16846238481502374,5.431059800088406,14.435371090474732
515,0.03690877106972039,38,0.1942765936728158,5.240942927507254,9.690968997478052
516,0.038505422142334274,32,0.10598764780370641,7.291858635165474,126.81986838438274
517,0.04105490907491033,8,0.047575285813696286,4.691961457000838,8.164949556750749
518,0.034070529108867056,38,0.17316390839831763,5.063968125684761,13.08921098252295
519,0.03440110639669001,38,0.18935630284416596,5.494429173639842,6.397128908281876
520,0.026692773019894964,49,0.21834384496558645,5.589870896144413,7.165573324362589
521,0.03333575684577226,38,0.06632687735950672,5.853061617061656,14.539599570690141
522,0.024705140041187408,38,0.08234140707116477,4.7366793801927045,7.685461959629158
523,0.030584821542724967,38,0.07461199201585106,5.367554397159016,11.899914606949478
524,0.03215636720415205,8,0.07104984838900272,4.760725255012512,11.110241845658743
525,0.03264643390662968,40,0.04451355009613054,3.6633215525252805,5.996083112667257
526,0.0397236234601587,38,-0.04390364518187334,5.450012685095028,6.826864508689398
527,0.03401490811258554,49,0.2908729388306076,4.717375112727364,5.005174847873427
528,0.046021423107013106,38,0.04147621151448777,4.645113735681488,8.032743382534695
529,0.03274413662031294,46,0.1872669242140346,4.573701337821739,5.385774080503546
530,0.02860168589834581,11,0.09976928732663529,2.30452571336816,3.2260579510977894
531,0.05321097222156821,49,0.20743938633749592,5.263199919221029,6.562248142936448
532,0.044390090534951056,8,0.04771801456135624,4.443928543259116,36.538853948511374
533,0.04425072483718396,38,0.0887324154057863,4.78414322099378,12.342657412007929
534,0.03149036093614995,31,0.10985919757314073,5.755767997960712,14.202550282485927
535,0.04227946876548232,34,0.18130428464231346,5.7601697742938995,171.12164083914865
536,0.04318840825930237,11,-0.17627057181963335,5.076510426109639,10.560484104868248
537,0.028271982464939352,38,0.14050253834975265,5.988376438617706,35.535914550430554
538,0.025176148028934708,8,0.03475869806474048,4.679099130630493,30.524011531066936
539,0.02158268193968317,8,0.07351591406709321,5.394494903330901,6.033254163197403
540,0.03628208168496296,8,0.05807489170327758,5.435650215429418,20.377699618322225
541,0.021440263349013253,8,0.06527137694870722,5.333329831202006,6.532477776573075
542,0.03616982951760291,31,0.14321122447357637,6.428223625377372,23.240544335821003
543,0.04508341757580637,8,0.022269051462576902,4.39042212507304,58.691107571814264
544,0.02969569752090856,8,0.06993371419071207,4.559549365245121,7.23158551499271
545,0.031333582986095176,8,0.04692381098006809,3.9059869902474538,13.23186710033522
546,0.03626573430374264,49,0.15753154820046628,3.114383235491894,4.807803910306039
547,0.024509583939319464,8,0.07626331186463699,5.101072829823162,6.214312741926218
548,0.026325937374494974,43,0.21363358147585979,4.649228422754053,7.2071664296335785
549,0.029257892575114963,38,0.04482408341633743,5.92931146396173,11.880915906049236
550,0.026948037408292286,38,0.02544549178802396,5.780602742234866,20.44819932516815
551,0.036166078234091396,5,0.0076881803513189195,4.288252353668213,261.85019560341317
552,0.03737965684779213,8,0.050746810259682675,4.946839469494206,6.512538228452939
553,0.028580834418535227,23,0.11084406644139312,5.3848817812071905,41.021538455294454
554,0.02609274297952652,44,0.23906695600735864,5.829655138168546,6.572538325529046
555,0.024725877709217435,8,0.059138701537352935,2.2897517681121826,80.62847086898682
556,0.023802480148151513,44,-0.032236664320952776,5.036819979451061,7.590557801406644
557,0.031443698201328515,38,0.14263536227718743,6.463514731354909,16.62966462294437
558,0.03998091397807002,50,0.15209389328806555,4.294344612628739,5.647921830098465
559,0.028862680458197638,8,0.07205824521700624,4.264125526841007,7.290262439897071
560,0.028106172932311897,38,0.16113907860528393,4.8360843679583665,6.879838554262784
561,0.027864538580179208,33,0.10668275747127078,5.615158807413251,24.199011641006745
562,0.042367093283683065,35,-0.08058447229835401,6.189161606132984,32.98506215044024
563,0.041738651478663076,38,0.18098505396275844,4.717186929406346,26.270823748509596
564,0.03529775071889162,34,-0.03705875903362239,4.881089139863741,8.009847065141521
565,0.037881475128233436,38,0.1369643558263578,5.354554340734587,13.581745418707929
566,0.0243317764531821,8,0.022841642113259963,4.2155453375092256,29.965335567142187
567,0.03489848919212817,39,0.002475028133464636,4.834101143775257,7.806460559905066
568,0.05544231042854095,8,0.07988998774815541,4.833080077993459,18.923190100031782
569,0.049474970838055,8,0.018366027342279923,5.442026519775391,174.2056021752664
570,0.02197456390596926,49,0.16141634451833722,4.731695709186931,5.75926098834268
571,0.037022717918734994,49,0.30382803137221764,4.377819097891289,4.542133191788541
572,0.020878273446898944,8,0.07529299636052071,3.5308948072414954,3.7056004508335723
573,0.0338997625910184,11,0.05913039234054165,3.6636337442644713,18.617881305155198
574,0.03780932253226636,34,0.08431617629222171,5.687115177512169,21.741811216309888
575,0.026331073045730582,49,0.16366043471404246,5.785126795526594,15.090640541265392
576,0.02661881955340505,38,0.08925079864118983,4.637457505236437,12.210482821520298
577,0.03654226103797556,32,0.10044053280382628,4.680105653183519,9.700113291724586
578,0.023627193835563956,28,0.12815960038855312,4.677904398739338,47.40296491058345
579,0.0346127742342651,49,0.16123917894714557,4.954544410343681,5.83362440663587
580,0.033188008470460766,35,0.08069619015350556,5.399124731988083,15.307347744970821
581,0.03777049504220485,38,0.02517610318104175,5.9282254198422795,52.97123129569075
582,0.03294326893053949,47,0.1289496296105117,5.420193704173846,12.630013374093346
583,0.03293317849747836,39,0.07253318264381027,5.788095947420388,10.850197710716605
584,0.032969320537522426,49,0.07800565247644793,6.112459222227335,7.179952556180228
585,0.03651739977300166,21,0.05854457450482702,5.817676484584808,153.34800573218894
586,0.03187958226163886,8,0.05192453463375012,4.816431806249134,11.0442901262248
587,0.0347955424617976,38,0.05538210160894959,6.0192772671580315,11.750753143553737
588,0.030108935090604128,8,0.07224670444475194,3.511131789499116,3.745380182677784
589,0.03150963731110096,36,0.18726818936197698,4.97859450429678,69.5756515301166
590,0.028121986370533706,49,0.14368127141100623,5.25670508192531,10.674068104228521
591,0.027054408993572,38,-0.05820190741232703,5.830394962447739,7.841339745257572
592,0.025691158836707476,38,0.12784504544271622,5.415817467435714,12.051242550594928
593,0.020226743838218885,8,0.0760993294241813,4.953161598930897,7.562336786590079
594,0.036324713164940486,21,0.05299565156358052,6.112950334946315,84.66916644818168
595,0.03076455826487612,49,0.3541351308420986,3.0935478812154336,3.493772979033399
596,0.041590500084566884,8,0.05066056593996657,4.724114338556926,33.16184096550112
597,0.03137385381385684,49,0.12074760534451034,4.420415339643483,5.22593646999897
598,0.05501961479429156,36,0.1370303769787668,6.460324737914773,33.12503577990352
599,0.04165878508239984,34,0.0070837206642870715,4.4342032237776685,7.80900435182465
600,0.03650690665468574,41,0.07335209718111987,5.722291220724583,15.440770350022675
601,0.06199953373521567,44,-0.047445628317909994,5.0968857414095945,9.531631040474256
602,0.06957193356383283,8,0.07311300663639965,4.870176878792268,10.158925195184498
603,0.02810053655705532,8,0.06752928619532415,4.8818495817044205,18.371321406297564
604,0.03751852901652456,38,0.12441429869152022,4.577033111170017,5.335742550755728
605,0.05532908153340773,8,0.07520422269189893,4.01790857950195,6.825496811625292
606,0.05424498035572469,43,0.1937841757967087,5.593081516383579,7.11467538316112
607,0.032045822194983475,8,0.06787159796288585,4.27625437002433,6.24475214817942
608,0.027261560708284383,36,0.03282757974142265,5.71829773404676,12.518734557271666
609,0.03109463717788458,43,0.09482492027253499,4.476098472942357,9.914398995064605
610,0.04147359267841998,8,0.05212027442007723,6.230691625012292,23.948623613213417
611,0.03923472790978849,16,-0.005813796995139077,6.150276427467664,84.33678945804185
612,0.02638013719008604,8,0.07506157183903193,5.342850940792184,6.116495595015549
613,0.045369470734149216,14,-0.0021953768837016637,8.283171892166138,178.97195220503477
614,0.02729164358132925,8,0.029354526525103647,5.683899063052553,36.60597840352357
615,0.02354284846782685,8,0.058873499475171676,6.483387471791708,7.647419575381086
616,0.031019326944754823,8,0.05889269180238229,6.596724652010819,24.993594486717154
617,0.027650795530062167,47,0.19349960921317255,5.00146500299494,6.4468803661018095
618,0.01821776169622056,8,0.0763424858510659,4.943965505361557,5.293656816401642
619,0.029323691474273803,38,-0.06787581591906271,5.6337684159950605,10.49294533085215
620,0.036014020461589115,35,0.06991725337132738,6.341180680842882,14.127976084016272
621,0.030924464389681813,14,0.0257179699373988,4.564787824045528,23.31439793783079
622,0.029726521112024777,8,0.07542435486450642,6.044628267818027,7.149751057314855
623,0.017706465185439408,8,0.05924915432722338,6.172042548656464,48.873567499460634
624,0.029832501443369058,8,0.0480441277733185,6.371724046877961,12.771125895573867
625,0.03904709935188293,38,0.12705083506299608,6.433622588962317,17.73827924572095
626,0.022613216504515685,8,0.06353212239966595,5.795541763305664,14.107663904360107
627,0.02193691830892684,8,0.06858464361062139,5.4274602538173635,6.332306116747026
628,0.024163899421691892,32,0.04163435485155815,5.461584965997147,11.370046323512984
629,0.050625476045534,38,0.06796251952684047,5.570923769179686,14.126236425583803
630,0.031659951545298104,38,0.06689965660489705,4.513602425720518,6.634582459900133
631,0.028068868909031153,49,0.2738591823042046,3.9626867877176175,5.6424036706072656
632,0.020809463129561636,8,0.07544542450393875,6.082762728876142,9.648410473658766
633,0.024223679854767394,38,0.11672798369226339,4.540201210245794,21.66160441102837
634,0.047705357670783995,8,0.027789745670021623,5.639300099828026,16.888968212882872
635,0.02955305787797708,8,0.049476751628973394,6.020769111621074,18.00527569039955
636,0.032361219339072704,49,0.1304789409884788,4.74504772906916,6.24673089527169
637,0.022367861764505507,9,0.02763665615833361,4.473696641623974,125.17064560526593
638,0.03400879099033773,39,0.1669366780062304,6.351139193222131,19.151011930309817
639,0.03441027951426804,38,0.16321227762475443,3.8711469114292414,6.019615337816614
640,0.022912182469378435,8,0.0701154868456964,6.36596468495734,9.022726104491937
641,0.020786056872457267,46,0.0892444681492081,6.214639271929193,10.454040230511714
642,0.031601222073659306,38,-0.0516844950641575,5.02454085983336,6.878959326432794
643,0.04438147307373584,34,-0.09507383519016915,5.274665666233962,7.928518085921623
644,0.0563297757390337,8,0.06300549356092124,6.78966858742213,8.440571217686164
645,0.047071083965711295,49,0.010764269184844627,4.546518802601885,5.722468123751199
646,0.03670959078706801,16,0.03634129189983976,9.54719591140747,570.9033604800173
647,0.03782273848490739,8,0.04601577922400766,4.321945985158284,125.67091751282176
648,0.028955130279064187,39,0.042642685910482606,3.871986535296544,7.279405652352615
649,0.032962640374898905,38,0.15011498431717166,5.406718997261192,14.791837065590967
650,0.041536365887150185,38,0.13633781478476134,5.249683025337401,7.772864806246389
651,0.03405850416049362,42,0.11693182210942625,5.595481760361615,24.399883380452884
652,0.025645970590412626,36,0.03565008726264507,6.057100727515561,13.101820859961254
653,0.04089696780778468,31,0.12416898396715055,7.3522775703006324,52.801311463635656
654,0.03877996402792631,21,0.07096922333517938,5.659359041013215,20.341665494167696
655,0.025188464503735294,38,0.10876803509897369,4.822838391912611,9.62070497623877
656,0.02825460791951273,8,0.059961419487738726,4.864999150907671,7.967395649223129
657,0.038318785830541,8,0.07134624732982724,5.411734352509181,8.0959675341403
658,0.02366073924116791,49,0.10661361684948825,4.984291613147951,6.993135812010977
659,0.02850091373547912,49,-0.06915882038120488,4.113962371631161,5.571692950440751
660,0.034211630309000596,39,0.1065327891248784,5.2596926764525165,6.637284218214585
